Time,Shell side Flow rate,Tube side In temp,Shell side out temp,Tube side out temp,Tube side Flow rate,Shell side In temp,Fluid Density,Density,Density correction,MMJoules,MM kcal/hr,Unknown,Delta T1,Delta T2,LMTD,UA,U value,Ch,Cc,G_s,Re_s,Nu_s,ho,G_t,v_t,Re_t,f,Nu_t,hi,U_clean,Rf_val,Cp_val
2019-04-27,453.2660598331027,232.04696293936834,268.46634811825226,269.7468508614434,948.3055628882513,347.19147773318815,30.553924214839935,873.1688347441858,873.0401258951628,39016.722849196645,8.973846255315229,9.00129156859778,77.44462687174479,36.419385178883864,54.376266240838724,165027.0977922679,143.0044174976325,0.11399205033730193,0.2380259635347877,1355.8482501545327,59598.573734564285,508.43338862228313,1389.1889366598457,229.21279138068445,3.0196635521438293,94566.70127994644,0.004551737896549615,882.1718986873485,3234.21378343119,763.6356877666477,0.0056832660060206356,18.726785532492276
2019-04-28,463.00595762464735,232.6834330346849,270.12698139614525,270.4940708372328,959.8127337985569,348.1560623804728,30.0,876.1609907120743,876.0319044362847,39739.55035684829,9.140096582075108,9.14418963711527,77.66199154324002,37.443548361460365,55.128931512616816,165795.0366307551,143.66987576321932,0.11714326803535961,0.2417376409142301,1384.9830664304575,60879.24323121761,514.9607040688967,1407.0234742953369,234.3267016376187,3.073710406678262,96676.55571139816,0.0045304007294743685,899.5161925345427,3297.8013385414183,774.8270824842512,0.005669790828510662,18.542185606443294
2019-04-29,468.59917250739204,232.1691362698873,269.88742671542695,269.82869737413193,968.2617936028374,347.3982655207316,29.91343772013982,876.6314688678685,876.5026875700605,39951.50442622884,9.188846018032635,9.198506975573649,77.56956814659968,37.71829044553969,55.269830571377895,166254.11293025909,144.0676888477115,0.11855102887114342,0.24399708820821306,1401.7139697200178,61614.67802138316,518.6842405067974,1417.1972664587472,235.3097310262166,3.086606582292849,97082.12577570819,0.0045263695010160955,902.8451555348408,3310.00596446083,779.3490002147596,0.005658059467357417,18.485644917490344
2019-04-30,473.51196821000843,231.03100058237712,268.859811507331,268.43236416710744,972.9846067640516,345.3674478530884,29.700000762939453,877.7915591209565,877.6634527376112,39923.74830192304,9.1824621094423,9.186861737855436,76.93508368598091,37.82881092495388,55.08769884828518,166687.86655966114,144.44355854390048,0.1200198540673902,0.24551149596958985,1416.4095448954715,62260.64656584695,521.9401651286119,1426.0934061782086,237.42561395848037,3.1085703980275197,97955.07910433113,0.004517767509702599,910.0049812019287,3336.2552781081095,784.5025203206185,0.005648426219395999,18.41212166977715
2019-05-01,464.76021421220565,232.58436320622764,269.84760954115126,269.623630756802,963.6542054918077,346.35489294264056,29.700000762939453,877.7915591209565,877.6625315935753,39158.65317433487,9.00649023009702,9.016650471093874,76.73126218583847,37.263246334923636,54.641629264187024,164826.1531302119,142.8302886743604,0.1177268370915011,0.24315691787401403,1390.2305489475443,61109.90508712943,516.1304815015208,1410.2196488663249,237.20070758816172,3.105626778190765,97862.28911032704,0.004518677042646253,909.2442853320224,3333.4664190760877,778.6849685532153,0.005717099711409428,18.342499783928908
2019-05-02,453.3536401748657,233.10771960152522,269.4007755491469,269.85458482106526,948.8090337117513,345.95576941172277,30.633888761202495,872.756154910535,872.6268170328113,38036.85788445341,8.748477313424285,8.751150462091426,76.10118459065755,36.29305594762167,53.76162019962093,162708.3554555307,140.99510871363145,0.11428036834423334,0.23804669199574993,1356.1102279720885,59610.089406966894,508.49233022845897,1389.349982391776,233.79966191657246,3.0611019155107484,96459.11406007223,0.004532571222797595,897.7307398771349,3291.2555217875124,768.0734220560792,0.005790485754344864,18.356983156141162
2019-05-03,445.7202396392822,232.39671874576143,268.11371212005616,269.08925774892174,941.4012874603271,345.5332826826307,31.299999237060547,869.1646232378376,869.0357069836215,37523.27392003111,8.630353001607157,8.664713692634914,76.44402493370904,35.7169933742947,53.52239008565596,161248.10055948593,139.72972318846269,0.11147696583521999,0.2352070083616138,1333.27654666202,58606.396818925015,503.337810433425,1375.2663245650176,227.16085409336398,3.003704327334958,93720.13011205319,0.004560476744839564,875.1999474263796,3208.6532539026616,756.7571734281555,0.005835245605301928,18.464274683446824
2019-05-04,460.77087660895455,231.76032436158923,268.74831182691787,268.7461030536228,959.0419489542643,345.68176765441893,30.657951516575285,872.6157236581115,872.487184785765,38691.68591953001,8.899087761491904,8.935746474284874,76.93566460079616,36.98798746532864,54.54236426344071,163137.40341099058,141.3669007027648,0.11569111270629384,0.24057779515607028,1378.2973007122023,60585.3592356554,513.4677306649737,1402.9442336674208,227.169943689174,3.00382420478393,93723.88022166332,0.004560437804291498,875.230847654133,3208.766540148414,766.436331733081,0.0057690518193917375,18.44470242989436
2019-05-05,474.0735405392117,231.24792161517675,269.4140310499403,268.5807986365424,973.991179063585,345.9301948759291,30.200000762939453,875.0772995199072,874.9490645023894,39768.50573134177,9.146756318208608,9.170332548075791,77.34939623938666,38.16610943476359,55.4701105745072,164895.6735187064,142.89053164532618,0.1195409663846051,0.2450053928997268,1418.0893681325474,62334.486001082056,522.3114811952829,1427.1079504299566,236.71380868932954,3.108866206567264,97661.40842455882,0.0045206499884421535,907.597170883242,3327.427777104992,784.1771052572788,0.005723142199710422,18.22171684015763
2019-05-06,467.03736180199513,231.9815565109253,269.5686995824178,269.0048425038656,966.3893418206109,345.9489100138346,30.000937502914002,876.1565704622986,876.0279003992877,39180.08552223099,9.011419670113128,9.029076007593273,76.94406750996907,37.58714307149251,54.93531403505364,164033.65690415326,142.14355017690926,0.11798459138613339,0.2433917130251904,1397.0421478042874,61409.32028840111,517.646303418666,1414.3613183246403,236.72489286238692,3.1090127259748166,97665.98144021009,0.004520605015147568,907.6346715445534,3327.565261824106,779.7000312168932,0.005752597061670551,18.23054309168912
2019-05-07,458.50377169715034,232.46208167605928,269.7741490046183,269.0524761835734,959.1333587646485,346.1882469813029,30.12385402917862,875.4929965777538,875.36404156332,38403.50544573949,8.832806252520083,8.861259073463124,77.13577079772949,37.31206732855903,54.83383605241725,161076.4249259674,139.58095747484177,0.11559850690808511,0.2413844921247931,1371.5157423737767,60287.26451552587,511.95040381820525,1398.7984523005844,234.25146590970385,3.0708211260464844,96645.51558242262,0.004530710176515832,899.2613450155084,3296.8670179629,771.8506357155844,0.005868713594582098,18.08393373226103
2019-05-08,443.2653403388129,232.68760742611354,269.07149478064645,269.00745203230116,946.2625345018174,346.3067255232069,30.600000381469727,872.9179498273179,872.7888610761142,37495.25524390369,8.623908706097849,8.633582037113639,77.29927349090576,36.383887354532874,54.29614615499252,158830.6155886016,137.6348488636062,0.11165848836606712,0.23744262758954468,1325.9332416678792,58283.609586578896,501.6726292462979,1370.7165618341332,229.10608403211307,3.0163989689528123,94522.67685226971,0.004552189796066205,881.8095145275062,3232.885212609105,757.0154563259969,0.0059446247674991735,18.181246857440108
2019-05-09,496.7723432964749,231.32144998974272,271.6229969660441,269.33639859093563,992.2228950500488,347.0817505942451,28.88687429295646,882.2462138660453,882.1179352462013,41598.793573980816,9.567722522015588,9.552487278347977,77.74535200330946,40.3015469763014,56.984429628290236,167872.85056625,145.47040776971406,0.1268236190129356,0.2516421803583319,1485.9879705789126,65319.08244387153,537.1759839818775,1467.72212582084,230.55045543223235,3.0354130734047446,95118.58355498737,0.004546096416641781,886.7130177704486,3250.8624093425556,792.0466163207245,0.005611698389420016,18.366394701042257
2019-05-10,502.50216195848253,230.79623390833535,271.26787024603954,269.40086987813316,999.3725112067328,347.59600012037487,28.875415951675837,882.3071855070111,882.1792183403036,42543.73725440457,9.785059568513052,9.776001649931553,78.19513024224175,40.47163633770413,57.27725518388055,170829.69859635184,148.03266776113676,0.12820850069707979,0.25347236649501687,1503.1274947900267,66072.47884893014,540.8849570378972,1477.8561265593708,245.90938869205564,3.201669464057847,101455.24410875235,0.004484265971406108,938.6392173907587,3441.233957997753,810.7650935592451,0.005521862801417701,18.258391849515355
2019-05-11,465.34145164489746,230.5196700837877,268.2232684665256,268.53622404734296,960.0363558451335,346.35772866143117,30.0,876.1609907120743,876.0331875477146,39965.72847787514,9.192117549911284,9.203202209393693,77.82150461408827,37.703598382737894,55.360776879102325,166040.89513166156,143.88292472414346,0.11764504272259672,0.24179431630712647,1391.969196126046,61186.33022692993,516.5176738922579,1411.2775718855594,229.7000920862302,3.0130197879989473,94767.74773977649,0.004549677729460417,883.8265497382163,3240.280056051581,771.8291790844386,0.005654471558843111,18.64180943441665
2019-05-12,426.0860123316447,231.54856335322063,265.7650195863512,268.1315287695991,922.0169589148627,345.1687829123603,31.356978180673384,868.8921712118008,868.7637579137323,36677.43062212088,8.435809043087803,8.484523023785242,77.03725414276124,34.216456233130565,52.7355810236246,159779.07048646742,138.45673352380192,0.10639537520410834,0.23033686657356278,1274.544964712119,56024.75206849675,489.91474284406615,1338.5905723259616,234.08843769020964,3.070581228278805,96578.25475967252,0.004531381167024853,898.7090835471935,3294.842319992425,750.0639991130383,0.005889253292004727,18.459322629472823
2019-05-13,400.96526446872286,231.9316112200419,264.0160752190484,267.8312660429213,898.1943598005506,344.67139631907145,32.15284589661492,864.6353707365164,864.5067302910629,34845.375141123935,8.014436282458506,8.078300446027718,76.84013027615018,32.08446399900648,51.245255007139804,156391.1116043209,135.5208939378864,0.09936486876290017,0.22324211073847555,1199.4016326809117,52721.701440071105,472.37422587595165,1290.6647423929055,216.18703285507095,2.8726483346575233,89192.64249371321,0.004609048827163428,837.7870439613973,3071.490272124764,716.2182463333269,0.005982713520141085,18.921731557620102
2019-05-14,411.4398697111342,231.5581455230713,264.646725569831,267.6980916341146,907.7156481001111,344.56663549211294,32.29999923706055,863.8583678820002,863.729948901705,35416.68198293566,8.145836856075201,8.205820644218532,76.86854385799832,33.088580046759716,51.9390428844479,156836.10282645308,135.90650158271498,0.10192897350548057,0.22540609203487025,1230.7341687949374,54098.9753818045,479.74003958213933,1310.7903028677215,216.92202020227666,2.885937999499237,89495.87744185497,0.004605694696749236,840.2996472234512,3080.701964442917,724.0922936669016,0.005976960297402531,18.769223588123833
2019-05-15,425.6934231652154,231.58718104892307,265.2687924279107,267.216247177124,928.896345477634,343.19592410193553,32.0540623638365,865.1577579858657,865.0293217875037,35786.65405795353,8.230930433329311,8.291390816297117,75.97967692481147,33.68161137898762,51.99406165786206,158303.86058470976,137.17838872158558,0.10562236438657092,0.2310134639028343,1273.3706183811169,55973.13171467753,489.6438529207021,1337.8504217123098,220.72688895846605,2.9365598281299947,91065.65845149494,0.00458856809162814,853.2910046302046,3128.330807815646,737.3453462004553,0.005933561396599562,18.60436082338711
2019-05-16,444.672746319241,230.41972195307414,266.15989875793457,266.9130070156521,945.1167078653971,343.7545718299018,30.949166833029853,871.0866079472935,870.9588640521753,37568.071533499504,8.640656452704887,8.679977928912532,76.84156481424968,35.74017680486043,53.68463758929221,160889.75178657248,139.41919565560875,0.11143147949184957,0.23668518792214044,1330.143194949012,58468.6651125318,502.6277357691501,1373.3261926030198,224.02740275791908,2.9750071161787877,92427.35690062221,0.0045740246111844836,864.5390926937934,3169.568486670116,753.0243050750012,0.005844635080410615,18.514567818859792
2019-05-17,470.77950346204966,230.70815045038862,268.41358494228786,268.118428463406,970.2874003940159,345.21732008192276,29.600000381469727,878.3364349158363,878.2085199826192,39847.38421436141,9.164898369303124,9.174891390529526,77.0988916185167,37.70543449189928,55.07374720028992,166411.31144191892,144.20390939507706,0.11932918969471829,0.24498296533342456,1408.2359623676005,61901.363098167334,520.1309180868502,1421.1500133359125,236.64677524286844,3.096452125391959,97633.75232443864,0.004520922031384373,907.3703748265197,3326.596298643968,782.0191220693114,0.005655883646229433,18.439946713003277
2019-05-18,481.24923644595674,228.84551449881658,267.5995431900024,267.3753796259562,980.2676646338568,345.7112018585205,29.10659760369195,881.0431382450437,880.9163278549458,41596.49508895791,9.56719387046032,9.568293265557639,78.3358222325643,38.754028691185844,56.24070158885724,170088.1882446263,147.39011113052538,0.12248694453090736,0.24827173316130566,1439.5539241647898,63277.99640146903,527.0407244250929,1440.029628118017,237.36211515428957,3.1058080506614107,97928.88129743139,0.0045180241870033675,909.7902190714041,3335.4679183614035,789.325452681124,0.005517811152550031,18.672920102839864
2019-05-19,491.5570178137885,230.8263072649638,270.01746309068466,269.5526405970256,986.1016660902236,347.29365319146046,28.600000381469727,883.8226087623262,883.6946237621181,42183.163466145226,9.702127597213403,9.698832556725742,77.74101259443495,39.1911558257209,56.282700676300465,172383.34964870184,149.37898583076415,0.12555395041261067,0.25053116301326833,1470.387442420483,64633.335180014874,533.7851442902462,1458.4573586143324,241.7995344435342,3.1442308949973232,99759.63472900113,0.004500301859136107,924.7822807370592,3390.4317327305307,800.0433174351025,0.005444449720504624,18.671362234443187
2019-05-20,455.45945845709906,231.28303963343305,267.0487732145521,268.73836799197727,954.4189862569174,345.33075553046336,30.33020871480306,874.4451174431856,874.316861600683,39128.06395551471,8.999454709768385,8.99926511893645,76.59238753848607,35.765733581119115,53.58582507517651,167739.39888545303,145.3547650653839,0.11514225522642375,0.23997870055063544,1362.4093319335914,59886.97703939075,509.9081783511524,1393.2184941615596,243.02589560032658,3.1601780797839627,100265.5965842586,0.004495479447689634,928.91996029859,3405.601270877503,777.9576808479721,0.005594302456235635,18.684148076916927
