Timestamp,Tube Inlet Temp,Shell inlet Temp,Tube outlet Temp,Shell outlet Temp,Shell flow rate,Tube flow rate,Fluid Density,Density,Specific Gravity,Specific Heat,MMJoules,MM kcal/hr,Unknown,Delta T1,Delta T2,LMTD,UA,U value,G_s,Re_s,Nu_s,ho,G_t,v_t,Re_t,f,Nu_t,hi,U_clean,Rf_val
2017-11-22,227.8338978,343.1450898,264.8867018,262.4214283,314.62342605,992.0725443,30.6252084122763,0.8727822242187815,0.7465717228233815,2853.0114149628,39147.99822552009,9.00403959186962,0.005478571776733573,78.25838799999997,34.587530500000014,53.48394184178932,168350.33622810454,145.88417350788956,941.1285323780658,8539.154926103178,298.223240680955,812.5078222104419,786220.6370441911,3166.6654501077005,137356544.46113834,0.0014428600289934255,994798.1761692532,3171425.650596795,789.1371146627217,0.005587546260352208
2017-11-23,228.206793,342.8497269,264.7233275,261.6035363,326.96548815,980.7292673,31.1000003814697,0.870233700295401,0.743802072046401,2853.4499422064996,38004.615018583725,8.741061454274258,0.0057090811526064635,78.12639940000003,33.39674329999997,52.63119715038734,166081.37240917629,143.91800035457217,978.0471653499347,8874.12928482349,305.1883845067667,831.4843239356953,777350.5197492798,3130.4580542138374,135806892.10760248,0.0014448270705236142,984361.4170036135,3138153.1672731233,807.0230203806792,0.005709279129824243
2017-11-24,226.2670941,339.2289017,261.4623765,257.8696984,334.0530439,967.8240185,31.0918022778299,0.8702775786826623,0.7449961918813623,2842.5649819658,36067.43923499818,8.295511024049581,0.005850326229702153,77.76652519999999,31.602604299999996,51.26638530554411,161811.89632561198,140.21828104472442,999.2480689981112,9066.491746056829,309.1406471222971,842.2522449173596,764195.1843593112,3089.264891743205,133508591.44586112,0.0014477937123469878,968867.9688161005,3088759.9132692968,817.1587574300353,0.005907985280236358
2017-11-25,225.9188387,338.6618171,260.8526501,257.6187978,336.183783,967.5195758,31.0900001525878,0.8702872247198769,0.7452123533707768,2840.5599260584,35773.36039797926,8.227872891535231,0.005866462903684311,77.809167,31.699959099999973,51.349766822759605,160231.94262857715,138.84917038871504,1005.621718243622,9124.321868595494,310.32224436980573,845.4715010830123,763415.9263040285,3088.293119885223,133372451.2980782,0.0014479713297822863,967949.658599757,3085832.3319316106,820.1884536775327,0.005982827606711644
2017-11-26,225.7878543,338.3412899,260.5297706,257.8071976,342.2977155,966.4041542,32.4881291548411,0.8628673351495625,0.7378701375496625,2839.6099889157,35173.95403075006,8.090009427072513,0.005877161349697152,77.81151929999999,32.0193433,51.57071105126798,156872.17147403676,135.93775690991055,1023.9102366575977,9290.259343375075,313.6961958103592,854.6638159775467,762280.8026655412,3084.7327279932006,133174139.71329847,0.0014482304434597399,966611.8699009296,3081567.4493693234,828.8360321987666,0.006149796682991844
2017-11-27,225.0441713,336.9179245,259.0099311,254.7954449,332.93194115,926.3809878,32.7000007629394,0.8617539545830326,0.7371977610021326,2834.8724363232,32878.9924569991,7.562168265109793,0.005823786363445679,77.90799340000001,29.75127360000002,50.024815624716055,151168.33856701927,130.99509407887285,995.8945304552285,9036.064036999944,308.51773151873465,840.5551142734977,729492.2021800218,2956.979995623998,127445812.76764669,0.0014559180029146631,927911.0636506738,2958188.9263874358,815.5497521362174,0.006407706909707492
2017-11-28,224.8405172,336.3368305,258.4983446,255.0170849,343.36293695,931.9226182,31.9184369378619,0.8658753727635018,0.7414399460639018,2833.3754377473997,32947.0125229121,7.577812880269782,0.005981764591585191,77.83848590000002,30.176567699999993,50.299085840155506,150655.08157247963,130.55033065206206,1027.0966182709515,9319.170385080888,314.2815603501159,856.2586389239774,733468.5156358689,2974.668711661724,128140493.9426955,0.0014549642013741754,932610.4342884787,2973170.5628031627,830.326054330844,0.006455534854716136
2017-11-29,226.0405324,338.1063517,259.7962602,258.1717161,338.5630175,950.9998738,31.7520485798517,0.8667578828622656,0.7416108471490657,2838.6036069117995,33789.266443317254,7.771531281962969,0.005799018582214774,78.3100915,32.13118370000004,51.83693730213957,149922.6552808358,129.91564582394784,1012.7386882076207,9188.89637360327,311.6381099270262,849.0565706294959,749864.3533170406,3035.562732505753,131004926.01344115,0.0014510948254219422,951969.8824954306,3034888.6600973834,823.5574604227213,0.006483057946332894
2017-11-30,225.944274,337.4505087,259.7157747,258.7577328,336.25743845,957.6874804,31.6059381034639,0.8675343255145102,0.7424443710325102,2838.2336819290995,34076.59891938911,7.837617751459495,0.005676420964727077,77.734734,32.81345879999998,52.08484667181759,150477.88852761133,130.39678381942056,1005.8420427325847,9126.320941921336,310.3630362061548,845.5826382500561,755039.1287869706,3056.909369791311,131908984.29354951,0.0014498942878335246,958074.1369380646,3054349.0788847264,820.290347448196,0.006449820261579288
2017-12-01,225.3016809,337.1219777,259.2728227,258.8570926,329.76256795,966.0643644,30.7999992370605,0.8718422715043925,0.7471333747306925,2835.9616360348,34768.399515530095,7.996731888571922,0.005571477181116438,77.849155,33.55541169999998,52.631968669639306,151936.78083306865,131.6609885901808,986.4140299542889,8950.044476685518,306.75218542708603,835.7448922174901,761033.7431607621,3083.648129264871,132956272.3917819,0.0014485156341919663,965142.0074613527,3076881.5145180216,811.030983528522,0.006362265734748865
2017-12-02,227.0329371,340.0424584,262.0738869,262.226556,327.4020287,987.0850918,30.6499306519826,0.872649155204988,0.746913623504688,2845.447782632,36755.42658437324,8.453748114405846,0.005498244088908755,77.9685715,35.19361890000002,53.775139738156845,157205.50714640692,136.226609312311,979.3529828229151,8885.977377112029,305.4327984718583,832.1502286386317,780194.1904809483,3150.7456531064163,136303695.12558955,0.0014441935841022393,987708.195204017,3148822.726673091,807.6511509915593,0.0061025514263721905
2017-12-03,227.2024038,339.922466,262.3758711,262.0427436,328.6890705,988.249148,30.6000003814697,0.8729179498273181,0.7470819243739181,2846.4345293657,36959.0724001931,8.500586652044413,0.005525629958693197,77.5465949,34.84033979999998,53.37594171061395,159258.7667704615,138.00586375256628,983.2028924610828,8920.90881710221,306.15264058356604,834.1114350998839,781385.1384676206,3154.4612851654856,136511759.4937512,0.0014439290849022404,989109.6068419155,3153290.4397448935,809.4988042151625,0.006010736643449685
2017-12-04,227.1045537,340.2179754,262.5154803,261.9712552,335.48350355,988.9936928,31.4336809370252,0.8684515023918876,0.7426735020477876,2846.521931162,37018.02808113878,8.51414645866192,0.005632992230305722,77.70249510000002,34.86670149999998,53.454196816607116,159279.2889185597,138.0236472431193,1003.5269823896928,9105.315671917166,309.93423711341455,844.4143771305919,781997.8434266926,3156.837849568728,136618802.01080942,0.0014437931937263076,989830.533353769,3155588.7600340312,819.1993370410116,0.006024431195257789
2017-12-05,226.2362754,338.955441,261.1467709,259.8056757,344.6827249,979.3511531,31.5506599148114,0.8678284410129287,0.7425653297007286,2841.8399159059,36074.36826875251,8.297104701813076,0.005853393594875567,77.80867010000003,33.569400299999984,52.62583187192102,157662.2051696264,136.6223614988097,1031.044480996966,9354.990584219091,315.0058086824823,858.2318501127731,773099.7773800138,3126.0591555158376,135064266.87528604,0.0014457791286696985,979357.1065367493,3122199.3799036304,832.1947582696588,0.006117804227900078
2017-12-06,225.7645781,338.488949,260.539101,259.2153508,351.28475205,976.6723705,31.5,0.8680981595092024,0.7431147646959024,2839.5808003563,35833.580723446394,8.24172356639267,0.00597926320387538,77.94984799999997,33.450772700000016,52.599954340573795,156686.89582939976,135.77720609133428,1050.7930299222842,9534.175374646076,318.61222181512625,868.0575057984429,770372.2531972986,3117.50856276281,134587755.2206436,0.0014463932845853627,976145.0859218865,3111959.428914327,841.4291721888635,0.00617655230016152
2017-12-07,226.6105746,339.4407103,261.2987664,260.2919121,356.05882265,980.9052977,30.9996877113978,0.8707709041958678,0.7452858334580678,2842.941450713,36047.03332900203,8.290817665670467,0.0060686606526505465,78.1419439,33.681337499999984,52.829730305348875,156934.69600830128,135.99193761551237,1065.073638692126,9663.747825729475,321.2032290089573,875.1166927604793,774626.7583486958,3131.0199379077785,135331037.82918087,0.0014454364142935795,981154.9994763959,3127931.07897829,848.0616708716774,0.006174217572585984
2017-12-08,227.4502608,340.0039281,262.1192006,261.597305,348.23846185,983.4059982,30.6927988078859,0.8724185108094958,0.7464355061550958,2846.4160827102,36218.802923141084,8.33032467232245,0.005888784828884904,77.8847275,34.14704420000001,53.04405914011885,157045.38467385067,136.0878550033368,1041.6807058302184,9451.496394589658,316.9515596553425,863.5330395234731,777550.7358639328,3139.002098002739,135841870.83031517,0.0014447823788081191,984597.0823234892,3138904.470460356,837.1796700707872,0.006153707574599826
2017-12-09,227.6991107,340.2453412,262.5502098,262.3680639,340.25835775,989.772114,31.0599994659423,0.870447837505348,0.7443172648602481,2847.8390278065,36559.07739772413,8.408587801476552,0.005698775712483053,77.69513139999998,34.668953199999976,53.31963964848576,157701.51218033128,136.65642303321602,1017.8099351309519,9234.90939058983,312.57348334217914,851.6049911173294,782975.4596899289,3159.3225464125567,136789596.29602683,0.0014435766292378554,990980.7474179843,3159255.652951926,825.9655056880093,0.006106917338619951
2017-12-10,226.3070554,339.6935481,261.3363829,261.2552584,345.52566765,985.6415641,31.2658119029468,0.8693471825912245,0.7440420987390245,2842.3849163618997,36509.10715428566,8.397094645485701,0.00582652816687709,78.3571652,34.94820300000001,53.763196628418406,156186.66991700276,135.34373476343393,1033.5659635297388,9377.868787620708,315.4678024812592,859.4905500533339,778214.6429825529,3146.1379565018406,135957858.61206514,0.0014446342803313677,985378.5084598083,3141395.6641035858,833.379821170155,0.006188661628766508
2017-12-11,226.7092358,340.3887613,261.5802136,261.4615307,353.34368035,980.0617688,31.7999992370605,0.8665033720826066,0.7409597952532067,2843.7370175941996,36005.73268410338,8.281318517343777,0.005970665585482792,78.80854770000002,34.75229490000004,53.807464611095405,153906.49935280767,133.367850392381,1056.9518725538646,9590.056489273073,319.7313700242207,871.1066198514783,774177.2031848355,3128.3274192616927,135252498.36971733,0.0014455372292193989,980625.7102038402,3126243.6999543025,844.2950341058122,0.006313638828266096
2017-12-12,225.3222807,338.5362537,259.6094285,258.8693387,362.77647415,965.8602753,31.3414922926161,0.8689431545231313,0.7442220420680313,2836.7092673556,34956.90903496893,8.040089078042854,0.006214748453631274,78.9268252,33.54705800000002,53.04026745933263,151584.62547737718,131.35582796999756,1085.1680530737733,9846.070762130761,324.82565359158355,884.9859715666203,761073.5538650393,3082.996683052165,132963227.51419207,0.001448506521338176,965188.9333263511,3077031.1146032424,857.3222554268293,0.0064464867300275935
2017-12-13,225.8372392,338.8828119,259.951679,259.8825996,374.6805932,977.1093551,30.669409834014,0.8725443358573614,0.7475178530117613,2838.5034057926,35364.08361772938,8.133739232077758,0.006393150639953128,78.93113289999997,34.04536039999999,53.37939686665865,152376.00477944288,132.04159859570441,1120.7766732945697,10169.158963486028,331.1795953238513,902.2972560511853,770424.5089675448,3118.9034043426923,134596884.55621555,0.00144638149406657,976206.6311036963,3112155.635514759,873.5616196427703,0.00642863195987027
2017-12-14,227.2450424,339.1991458,261.3158983,262.0789219,347.2109691,985.7692309,30.2000007629394,0.8750772995199075,0.7492159893767075,2844.3052488850994,35785.86723167077,8.230749463284276,0.005796591114928082,77.88324749999998,34.83387950000002,53.502704038541864,153838.00896035222,133.30849996564316,1038.607181534914,9423.60934279618,316.39012045473345,862.003401051472,778841.2771217494,3146.54546505251,136067334.6241996,0.001444494633099941,986116.0232255223,3143746.8678971897,835.7423035386057,0.006304856055328317
2017-12-15,228.9151367,339.9618505,263.072029,263.94118,322.6588152,993.0514788,30.2000007629394,0.8750772995199075,0.7482256234568075,2851.4763378100997,36184.49084670022,8.32243289474105,0.0053028790060122045,76.88982150000004,35.02604329999997,53.24272714029795,156311.1685246872,135.45161917217263,965.1646764528058,8757.242414707647,302.7700917853651,824.8956967447131,786572.9983404244,3169.790179319167,137418103.6822679,0.001442782430671943,995212.6094224275,3172746.867584384,800.8175754280518,0.006133985984815302
2017-12-16,228.8798925,339.5509865,263.0115082,263.5088933,333.3623607,990.4267389,30.1704520397716,0.8752372385597735,0.7484064623072735,2851.2759016651,36068.32551355972,8.295714868118736,0.005481659630970888,76.53947830000004,34.6290008,52.84286524666512,156988.36218276928,136.03844209945345,997.1820382688836,9047.74599999557,308.75698356817503,841.2069553614234,784438.8591639784,3161.41208922424,137045259.25557134,0.0014432530482218647,992702.3312241527,3164744.0778137,816.1809987355674,0.006125644935371784
2017-12-17,229.7394538,341.705335,264.3033272,264.2522156,334.29383355,982.8312007,30.1000003814697,0.87561880981422,0.74827831371082,2855.778740633,36296.02456647259,8.348085650288695,0.005598018749923494,77.40200779999998,34.51276179999999,53.10154648837808,157209.84043498198,136.23036432840726,999.9683396173764,9073.026987732144,309.2743273423178,842.6164560505819,779652.346830518,3137.1673618289415,136209032.4215665,0.0014443140806219797,987070.5501997451,3146789.908589015,817.5063703888578,0.00611727536051603
2017-12-18,231.4325869,345.9564725,266.8691822,266.5857997,320.12147915,973.5316892,30.9342011332511,0.8711219620794148,0.7427774380477148,2864.6928027262998,36703.61546902815,8.441831557876474,0.005453025027149076,79.0872903,35.153212800000006,54.18366782841494,155800.29732593,135.00892315938475,957.5747795946269,8688.376895370595,301.33927607475823,820.9974460438115,774685.8953547825,3107.4836033788897,135341369.34990558,0.001445423157672451,981224.6236336717,3128153.041426126,797.1396468811145,0.006152432490012795
2017-12-19,229.4519101,344.1372547,264.4100177,262.3095363,321.9339522,942.4591351,32.599998474121,0.8622791061287847,0.7351091234394846,2855.4002148853997,34577.95049003738,7.952928612708598,0.005595294458973589,79.727237,32.8576262,52.87473145950024,150410.76130665926,130.33861465048463,962.9964041790918,8737.56899898362,302.36179880586565,823.7833044347127,747527.2269125689,3008.3009538030974,130596618.73713513,0.0014516402445227713,949212.0492745738,3026096.662658895,799.7574175365446,0.0064219442260978615
2017-12-20,226.4308305,340.6503378,259.8970792,254.7773238,330.47290425,885.9473278,32.5135067383448,0.8627338248778424,0.7373553423913424,2839.6315150021,31040.14631085782,7.139233651497299,0.006046071869005381,80.75325859999998,28.34649329999999,50.05923803007111,142615.70755848673,123.58380204374933,988.53884871908,8969.32362506772,307.148476796772,836.8245861977753,698823.3201813267,2827.9169801428616,122087810.88453102,0.0014634872447717093,891607.1105783243,2842451.593177727,812.026530571961,0.006860188455239166
